index,hour,Gas,Solar,Wind,dispatched,demand,shortage,mismatch,price,wind_pct,solar_pct,gas_pct
0,1,15057.363311663234,0.0,4620.636688336765,19678.0,19678.0,False,0.0,6824.200000000001,0.23481231265051147,0.0,0.7651876873494885
1,2,14522.328629112937,0.0,4597.671370887062,19120.0,19120.0,False,0.0,6141.78,0.24046398383300532,0.0,0.7595360161669946
2,3,14262.91032499804,0.0,4598.589675001962,18861.5,18861.5,False,0.0,6227.0824999999995,0.24380826949086562,0.0,0.7561917305091345
3,4,14104.11726690807,0.0,4603.88273309193,18708.0,18708.0,False,0.0,6141.78,0.24609165774491823,0.0,0.7539083422550817
4,5,14464.227780884416,24.97864929662686,4721.793569818957,19211.0,19211.0,False,0.0,6141.78,0.24578593357029602,0.001300226396159849,0.7529138400335441
5,6,15834.994200230267,913.1340953696435,5238.8717044000905,21987.000000000004,21987.0,False,3.637978807091713e-12,7311.642857142859,0.23827132871242504,0.04153063607448235,0.7201980352130924
6,7,16299.118275498964,3174.547495014083,5235.334229486953,24709.0,24709.0,False,0.0,7311.642857142859,0.21187964828552158,0.12847737646258783,0.6596429752518905
7,8,14675.92284124138,5486.474990429964,5877.102168328659,26039.500000000004,26039.5,False,3.637978807091713e-12,6653.595,0.22569950146234213,0.2106981697202313,0.5636023288174266
8,9,12798.218576887586,7531.223327286814,6578.5580958256,26908.0,26908.0,False,0.0,6653.595,0.2444833542376096,0.27988788937441705,0.4756287563879733
9,10,12079.599023715899,8037.558362376268,7152.842613907836,27270.000000000004,27270.0,False,3.637978807091713e-12,6738.8975,0.26229712555584284,0.294739947281858,0.4429629271622991
10,11,12406.851802914178,7249.330090032163,8222.318107053661,27878.5,27878.5,False,0.0,6738.8975,0.29493402109344696,0.26003300357021225,0.44503297533634084
11,12,14032.76584565984,5891.057329634261,7873.176824705901,27797.0,27797.0,False,0.0,6738.8975,0.28323836474101166,0.21193140733295898,0.5048302279260294
12,13,13075.68635834063,6516.046511410255,7766.767130249113,27358.5,27358.5,False,0.0,6994.804999999999,0.2838886316957842,0.2381726524264947,0.477938715877721
13,14,12977.915378857466,6339.718706057567,7997.365915084966,27315.0,27315.0,False,0.0,7165.41,0.2927829366679468,0.23209660282107147,0.4751204605109817
14,15,12610.987125521424,6244.344188685592,8746.168685792982,27601.499999999996,27601.5,False,-3.637978807091713e-12,6994.804999999999,0.3168729484192157,0.2262320594418996,0.4568949921388847
15,16,13670.300817823165,5864.6697175905365,9178.029464586298,28713.0,28713.0,False,0.0,6909.5025000000005,0.31964717948616644,0.20425137455474998,0.4761014459590835
16,17,15674.908219918878,4916.238136574596,9718.353643506527,30309.5,30309.5,False,0.0,8091.55142857143,0.32063721419048574,0.16220122854466737,0.5171615572648469
17,18,17430.987813358624,3385.8910596146375,9724.121127026741,30541.000000000004,30541.0,False,3.637978807091713e-12,7994.062857142858,0.3183956362603301,0.1108637916117559,0.5707405721279141
18,19,17500.0,2299.5121152588886,9634.71464259397,29434.226757852855,29731.5,True,-297.27324214714463,7994.062857142858,0.327330312491511,0.07812374804938248,0.5945459394591066
19,20,17500.0,1624.5781300851775,9895.97488225266,29020.553012337838,29066.5,True,-45.94698766216243,7604.108571428572,0.34099883892789606,0.0559802609341904,0.6030209001379135
20,21,17500.0,612.8707924639543,9679.494618945257,27792.36541140921,28155.0,True,-362.6345885907904,7604.108571428572,0.348278905939099,0.02205176793668527,0.6296693261242158
21,22,16339.046589250953,73.48974915676942,9467.96366159228,25880.5,25880.5,False,0.0,7311.642857142859,0.36583387730500877,0.0028395799600768696,0.6313265427349144
22,23,13546.89979683856,0.0027672303367818687,9857.597435931102,23404.5,23404.5,False,0.0,6568.2925,0.42118385079497966,1.1823496920600178e-07,0.5788160309700511
23,24,11508.998275365473,0.0,10229.501724634527,21738.5,21738.5,False,0.0,5611.0088888888895,0.47057072588423887,0.0,0.5294292741157611
24,25,11034.160923289273,0.0,9970.339076710728,21004.5,21004.5,False,0.0,5459.36,0.47467633491445776,0.0,0.5253236650855423
25,26,9335.144536410895,0.0,10827.855463589103,20163.0,20163.0,False,0.0,5611.0088888888895,0.5370160920294155,0.0,0.4629839079705845
26,27,7357.354824788919,0.0,12446.14517521108,19803.5,19803.5,False,0.0,5186.392000000001,0.6284820953473417,0.0,0.3715179046526583
27,28,7031.830953277164,0.0,12330.169046722838,19362.0,19362.0,False,0.0,5322.876,0.6368231095301539,0.0,0.3631768904698463
28,29,9167.401470818953,11.28649204286059,10808.312037138185,19987.0,19987.0,False,0.0,5838.482222222222,0.5407671004722162,0.0005646916517166454,0.4586682078760671
29,30,12469.731212507744,568.2367204822272,9791.532067010028,22829.5,22829.5,False,0.0,6824.200000000001,0.42889822672463385,0.024890458419248217,0.546211314856118
30,31,13387.91957908095,2362.5657220419007,9943.014698877148,25693.5,25693.5,False,0.0,7165.41,0.38698560721105135,0.09195188362978578,0.5210625091591629
31,32,12005.890364315073,5281.521000276025,10171.0886354089,27458.5,27458.5,False,0.0,7250.712500000001,0.37041676112711547,0.19234557606118416,0.43723766281170034
32,33,9961.175169207552,7924.112001837211,10238.712828955238,28124.000000000004,28124.0,False,3.637978807091713e-12,6596.7266666666665,0.3640560670230137,0.28175622250879,0.35418771046819625
33,34,9397.98004424242,9255.958071558964,9114.561884198616,27768.5,27768.5,False,0.0,6445.0777777777785,0.32823385793970206,0.33332582140047046,0.3384403206598275
34,35,8371.472296080625,10871.34345928578,8131.184244633594,27374.0,27374.0,False,0.0,6073.5380000000005,0.2970404122391172,0.3971412091504997,0.305818378610383
35,36,9164.082708262631,10722.183452682097,7359.233839055272,27245.5,27245.5,False,0.0,7051.673333333333,0.2701082321504569,0.39353961030930235,0.33635215754024084
36,37,9141.447147132632,10707.558588211381,6579.4942646559875,26428.5,26428.5,False,0.0,7354.971111111111,0.2489545098910641,0.40515196050518876,0.3458935296037472
37,38,8761.129798385417,10877.447021958109,6160.923179656473,25799.5,25799.5,False,0.0,7051.673333333333,0.23880009998862275,0.42161464454575126,0.33958525546562596
38,39,8464.303393355858,11451.389786183729,6009.8068204604115,25925.5,25925.5,False,0.0,6482.990000000001,0.2318106428211765,0.44170371974248246,0.32648563743634096
39,40,11479.943573792763,9071.163877685043,6202.392548522193,26753.5,26753.5,False,0.0,7506.620000000001,0.23183480847448718,0.33906456641878796,0.42910062510672486
40,41,14489.59374879804,7619.722314339109,5746.683936862846,27855.999999999996,27856.0,False,-3.637978807091713e-12,8274.342499999999,0.20629968182304878,0.27353971547742356,0.5201606026995277
41,42,17500.0,5891.109821469165,4458.56822936652,27849.678050835686,28454.0,True,-604.321949164314,9651.368571428573,0.16009406719991623,0.21153242097505648,0.6283735118250272
42,43,17500.0,5356.203595185171,4360.853547826299,27217.057143011472,28777.0,True,-1559.9428569885276,9456.391428571429,0.16022502083573117,0.19679583898586495,0.6429791401784039
43,44,17500.0,3713.3635583637465,4782.006121993513,25995.36968035726,28354.0,True,-2358.63031964274,9066.437142857143,0.18395607297737007,0.1428471148525214,0.6731968121701085
44,45,17500.0,1411.7995451567915,4913.892539397384,23825.692084554175,27798.0,True,-3972.3079154458246,8968.948571428573,0.20624343343138327,0.05925534251624275,0.734501224052374
45,46,17500.0,119.64032137466172,6123.604546469165,23743.24486784383,25987.5,True,-2244.2551321561696,9066.437142857143,0.2579093371842592,0.005038920418863813,0.7370517423968769
46,47,16792.08681623085,0.0027672303367818687,6313.910416538812,23106.0,23106.0,False,0.0,9163.925714285715,0.27325847903310013,1.197624139523011e-07,0.7267414012044858
47,48,14745.501044314151,0.0,6850.998955685849,21596.5,21596.5,False,0.0,7847.83,0.31722728014659085,0.0,0.6827727198534091
48,49,13346.681390141457,0.0,7735.818609858542,21082.5,21082.5,False,0.0,8189.04,0.36693080089451163,0.0,0.6330691991054883
49,50,11847.107792166818,0.0,8716.392207833182,20563.5,20563.5,False,0.0,7279.1466666666665,0.42387687931690526,0.0,0.5761231206830947
50,51,12058.134719593978,0.0,8231.365280406024,20289.5,20289.5,False,0.0,8103.7375,0.40569581706823843,0.0,0.5943041829317617
51,52,12126.994121951098,0.0,7872.505878048902,19999.5,19999.5,False,0.0,8444.9475,0.3936351347808146,0.0,0.6063648652191854
52,53,13031.436295186344,4.303847710853207,7366.759857102803,20402.5,20402.5,False,0.0,8274.342499999999,0.36107143031995115,0.0002109470756452987,0.6387176226044036
53,54,15502.372903531912,271.8612405998029,7476.265855868282,23250.499999999996,23250.5,False,-3.637978807091713e-12,9163.925714285715,0.32155290664150377,0.011692705128913483,0.6667543882295828
54,55,16977.838182828138,1063.4860885369956,8297.675728634862,26338.999999999996,26339.0,False,-3.637978807091713e-12,9163.925714285715,0.3150338178607716,0.04037685897479007,0.6445893231644383
55,56,17469.51154616676,1938.4003979299034,8493.088055903338,27901.0,27901.0,False,0.0,8773.97142857143,0.3044008478514511,0.06947422665603037,0.6261249254925185
56,57,17058.551602673604,3147.701296863911,8481.747100462486,28688.0,28688.0,False,0.0,8773.97142857143,0.2956548766195791,0.10972188011934994,0.594623243261071
57,58,13422.453762928817,4183.316385307322,10744.729851763863,28350.5,28350.5,False,0.0,7677.225,0.3789961324055612,0.1475570584401447,0.47344680915429416
58,59,9840.97870614861,5173.167131581366,13177.354162270023,28191.5,28191.5,False,0.0,6900.024444444445,0.4674229523888414,0.18350095353497922,0.34907609407617934
59,60,6935.607559425389,6546.495334938187,14539.897105636424,28022.0,28022.0,False,0.0,6482.990000000001,0.5188743524957685,0.23361984636850283,0.24750580113572868
60,61,6973.892779528895,6734.29784148728,14214.809378983826,27923.0,27923.0,False,0.0,6414.7480000000005,0.5090717107396707,0.2411738653256197,0.24975442393470954
61,62,7229.626895250778,6511.390285331901,14070.482819417317,27811.499999999996,27811.5,False,-3.637978807091713e-12,6141.780000000001,0.5059231907454584,0.23412582152461758,0.2599509877299239
62,63,9602.316631646314,5084.24870412114,13463.934664232544,28150.499999999996,28150.5,False,-3.637978807091713e-12,7051.673333333333,0.4782840327607874,0.18060953461292484,0.3411064326262878
63,64,11755.900786983748,4930.0166120468275,12165.582600969425,28851.5,28851.5,False,0.0,7279.1466666666665,0.42166204880056235,0.17087557361131406,0.4074623775881236
64,65,15279.455150713293,3561.244211143835,10950.300638142875,29791.000000000004,29791.0,False,3.637978807091713e-12,9358.902857142857,0.36757076426245755,0.1195409422692704,0.512888293468272
65,66,15617.362447520201,3353.044571898932,10903.092980580866,29873.5,29873.5,False,0.0,8968.948571428573,0.3649754123414018,0.1122414371231671,0.5227831505354311
66,67,14857.564533190565,3389.4776367000663,11330.457830109368,29577.5,29577.5,False,0.0,7847.83,0.38307692773592655,0.1145964884354684,0.5023265838286051
67,68,15476.683995658776,2365.4111880332175,11481.904816308004,29323.999999999996,29324.0,False,-3.637978807091713e-12,8578.994285714287,0.39155315837907534,0.0806646838096173,0.5277821578113073
68,69,15052.118634243816,1200.424198809932,11781.457166946255,28034.0,28034.0,False,0.0,8384.017142857145,0.4202560165137424,0.04282029674002754,0.5369236867462301
69,70,13319.759599503763,114.48354744125427,12381.75685305498,25815.999999999996,25816.0,False,-3.637978807091713e-12,7591.922500000001,0.4796156202763783,0.004434596662583448,0.5159497830610383
70,71,8675.532982432276,0.0023060252806526215,14550.464711542445,23226.0,23226.0,False,0.0,6520.902222222223,0.6264731211376235,9.928637219721956e-08,0.37352677957600433
71,72,4238.323012963803,0.0,17440.176987036197,21678.5,21678.5,False,0.0,5397.321818181817,0.8044918692269389,0.0,0.195508130773061
72,73,3281.9430523934643,0.0,17689.556947606536,20971.5,20971.5,False,0.0,5521.398181818182,0.8435046109055878,0.0,0.15649538909441216
73,74,2340.905042025599,0.0,17865.594957974397,20206.499999999996,20206.5,False,-3.637978807091713e-12,5521.398181818182,0.8841508899598842,0.0,0.11584911004011578
74,75,1780.2739419210411,0.0,18076.22605807896,19856.5,19856.5,False,0.0,5707.512727272727,0.9103430140296104,0.0,0.0896569859703896
75,76,1884.0137267265382,0.0,17651.98627327346,19535.999999999996,19536.0,False,-3.637978807091713e-12,5583.436363636364,0.9035619509251362,0.0,0.09643804907486377
76,77,3279.64609147577,19.525321495827853,16944.328587028398,20243.499999999996,20243.5,False,-3.637978807091713e-12,5335.283636363637,0.8370256421581447,0.0009645230071789886,0.16200983483467635
77,78,5356.935866578788,1038.5861037037803,16427.978029717437,22823.500000000004,22823.5,False,3.637978807091713e-12,5664.086,0.7197834700951841,0.04550511988537166,0.2347114100194443
78,79,5679.393647550176,3901.4184280951827,16032.187924354646,25613.000000000007,25613.0,False,7.275957614183426e-12,5732.328,0.6259394809024574,0.15232180643014023,0.22173871266740228
79,80,3456.8280167976554,6997.863040233463,15683.808942968884,26138.500000000004,26138.5,False,3.637978807091713e-12,5335.283636363637,0.6000271225574874,0.26772244161805236,0.13225043582446028
80,81,0.0,10291.292598288086,15360.207401711916,25651.5,25651.5,False,0.0,0.0,0.598803477446228,0.40119652255377214,0.0
81,82,0.0,9795.45728364222,15322.04271635778,25117.5,25117.5,False,0.0,0.0,0.6100146398470302,0.3899853601529698,0.0
82,83,0.0,8751.276274012242,15736.72372598776,24488.0,24488.0,False,0.0,0.0,0.6426300116786899,0.3573699883213101,0.0
83,84,0.0,8229.610685664018,15939.389314335982,24169.0,24169.0,False,0.0,0.0,0.6594972615472705,0.34050273845272944,0.0
84,85,0.0,8036.440039093304,15708.559960906696,23745.0,23745.0,False,0.0,0.0,0.6615523251592629,0.3384476748407372,0.0
85,86,0.0,7446.2850639633,15883.214936036704,23329.500000000004,23329.5,False,3.637978807091713e-12,0.0,0.680821060718691,0.319178939281309,0.0
86,87,0.0,8072.53983299276,15975.46016700724,24048.0,24048.0,False,0.0,0.0,0.6643155425402213,0.33568445745977876,0.0
87,88,0.0,10116.962508403227,15715.537491596773,25832.5,25832.5,False,0.0,0.0,0.6083630113847585,0.39163698861524154,0.0
88,89,2709.462317067395,10435.10646900165,14876.931213930953,28021.5,28021.5,False,0.0,5707.512727272727,0.5309113078861215,0.37239642663674855,0.09669226547712988
89,90,6445.646783272747,8647.11004525842,14225.743171468832,29318.5,29318.5,False,0.0,6005.296,0.4852138810467395,0.29493698672368707,0.21984913222957336
90,91,9839.50218712135,5654.644972141771,13913.85284073688,29408.0,29408.0,False,0.0,6596.7266666666665,0.4731315574244042,0.19228254121809613,0.33458590135749966
91,92,11854.83608440105,2862.850825681483,13826.813089917468,28544.5,28544.5,False,0.0,6672.551111111111,0.48439500043502143,0.10029430628252319,0.41531069328245546
92,93,12735.741963913999,1344.3890970525918,13527.86893903341,27608.0,27608.0,False,0.0,7421.3175,0.48999815050106527,0.04869563521633555,0.4613062142825992
93,94,12994.076954064061,130.7954213721198,12861.127624563816,25986.0,25986.0,False,0.0,7250.712500000001,0.49492525300407203,0.005033303369973054,0.5000414436259548
94,95,11184.075601345998,0.0018448202245212424,12156.922553833776,23341.0,23341.0,False,0.0,6369.253333333334,0.5208398335047245,7.903775436019204e-08,0.479160087457521
95,96,9488.245150914823,0.0,12024.754849085177,21513.0,21513.0,False,0.0,6520.902222222223,0.5589529516610968,0.0,0.4410470483389031
96,97,8484.415136731412,0.0,12408.58486326859,20893.0,20893.0,False,0.0,5732.328,0.5939111120120897,0.0,0.4060888879879104
97,98,7140.65732128634,0.0,13040.842678713658,20181.5,20181.5,False,0.0,5732.328,0.6461780679688655,0.0,0.3538219320311345
98,99,6270.000626360539,0.0,13482.49937363946,19752.5,19752.5,False,0.0,5868.812000000001,0.6825717946406511,0.0,0.3174282053593489
99,100,5764.444513416725,0.0,13517.055486583275,19281.5,19281.5,False,0.0,6141.780000000001,0.7010375482500466,0.0,0.29896245174995334
100,101,6041.427874383924,15.734473709704064,13777.337651906373,19834.5,19834.5,False,0.0,6073.5380000000005,0.6946148202327446,0.0007932881448841193,0.3045918916223713
101,102,8388.077542072406,613.1258909419371,13791.29656698566,22792.500000000004,22792.5,False,3.637978807091713e-12,6210.022000000001,0.6050804680041969,0.02690033523930841,0.36801919675649464
102,103,11060.588993861911,1830.6258126782457,13538.28519345984,26429.499999999996,26429.5,False,-3.637978807091713e-12,7051.673333333333,0.5122414420802452,0.06926448902469763,0.41849406889505714
103,104,11142.271756153012,3611.7454648272856,13185.982779019701,27940.0,27940.0,False,0.0,7354.971111111111,0.4719392547966965,0.12926791212696082,0.39879283307634256
104,105,10400.350212642916,4772.579878390775,12645.56990896631,27818.5,27818.5,False,0.0,7279.1466666666665,0.4545741110759498,0.17156136665854646,0.37386452226550376
105,106,8337.56776611229,6490.298496187297,12081.63373770041,26909.499999999996,26909.5,False,-3.637978807091713e-12,6551.232,0.44897280654417254,0.24118985845843655,0.3098373349973909
106,107,8217.794272457199,7265.856157425444,10505.84957011736,25989.5,25989.5,False,0.0,6278.264,0.40423438581416954,0.2795689088834123,0.3161967053024182
107,108,6529.73852905328,9116.376966848718,9701.384504098,25347.5,25347.5,False,0.0,6073.5380000000005,0.3827353586782917,0.3596558621895145,0.2576087791321937
108,109,5413.852082893445,10524.935372713702,8550.212544392853,24489.0,24489.0,False,0.0,5868.812000000001,0.34914502610939,0.42978216230608446,0.22107281158452552
109,110,5243.497448111295,12596.944458259757,6476.058093628947,24316.5,24316.5,False,0.0,5595.844,0.26632361127748433,0.5180410198120518,0.2156353689104639
110,111,7610.603899419741,12997.567104318663,4410.328996261598,25018.5,25018.5,False,0.0,5527.602000000001,0.17628271064458692,0.5195182406746472,0.30419904868076586
111,112,11266.95830481996,11856.737779948024,3654.3039152320152,26778.0,26778.0,False,0.0,6293.428888888889,0.13646664856344817,0.4427790641552029,0.4207542872813489
112,113,15313.074687835193,10172.610423330842,3041.8148888339647,28527.5,28527.5,False,0.0,7896.574285714288,0.10662746083021522,0.3565896213594196,0.5367829178103651
113,114,17500.0,7370.234542254989,2239.7965579688466,27110.031100223834,29266.0,True,-2155.968899776166,7604.108571428572,0.08261873804897088,0.27186374353492115,0.645517518416108
114,115,17500.0,4252.318200481981,2439.0290371528067,24191.34723763479,28885.0,True,-4693.652762365211,7604.108571428572,0.10082237310695859,0.17577847809429129,0.7233991487987501
115,116,17500.0,1511.5844031025706,3560.591036632894,22572.175439735463,28133.0,True,-5560.824560264537,7896.574285714288,0.15774248459742712,0.06696671338295632,0.7752908020196166
116,117,17500.0,533.4953872376337,3063.458233762969,21096.953621000604,26658.5,True,-5561.5463789993955,8189.040000000001,0.1452085589605459,0.02528779257999481,0.8295036484594592
117,118,17500.0,64.58730833022588,2992.075224525128,20556.662532855353,25502.5,True,-4945.837467144647,8481.505714285715,0.14555257789259063,0.0031419160686710266,0.8513055060387384
118,119,17500.0,0.0004612050561313755,2923.508517277679,20423.508978482736,23131.5,True,-2707.991021517264,8286.528571428573,0.14314428144339703,2.258206739190997e-08,0.8568556959745355
119,120,17500.0,0.0,2542.7671176015165,20042.767117601517,21414.5,True,-1371.7328823984826,8578.994285714287,0.1268670689372259,0.0,0.873132931062774
120,121,17500.0,0.0,2263.0053087821093,19763.00530878211,20580.5,True,-817.4946912178893,8773.97142857143,0.11450714470923584,0.0,0.885492855290764
121,122,17500.0,0.0,1633.682528448562,19133.68252844856,19895.0,True,-761.3174715514397,9066.437142857143,0.08538254599027403,0.0,0.914617454009726
122,123,17500.0,0.0,941.2360785404834,18441.23607854048,19191.5,True,-750.2639214595183,9261.414285714287,0.05103974996750743,0.0,0.9489602500324926
123,124,17500.0,0.0,696.7927228239365,18196.792722823935,18788.5,True,-591.707277176065,8968.948571428573,0.03829206242207513,0.0,0.9617079375779249
124,125,17500.0,12.477714924276826,744.7616853684882,18257.239400292765,18618.0,True,-360.7605997072351,8676.482857142859,0.040792677854492365,0.0006834393004715017,0.9585238828450361
125,126,17500.0,569.8272024275066,984.0763765184537,19053.90357894596,19459.0,True,-405.09642105404055,8286.528571428573,0.05164696947484457,0.029906060984645162,0.9184469695405103
126,127,17500.0,1695.4461241898578,1120.0159839807493,20315.462108170606,20970.5,True,-655.0378918293936,8384.017142857145,0.05513120883084879,0.08345594676421227,0.8614128444049389
127,128,17500.0,4027.539763773757,1091.6026244662526,22619.14238824001,22623.5,True,-4.357611759991414,8189.040000000001,0.04826012435528021,0.17805890668373564,0.7736809689609842
128,129,16527.38083092389,6215.349161707755,939.2700073683571,23682.0,23682.0,False,0.0,8189.040000000001,0.03966176874285775,0.26245034886022106,0.6978878823969212
129,130,13590.513605803331,9282.23714160396,976.2492525927078,23849.0,23849.0,False,0.0,7250.712500000001,0.040934599043679305,0.38920865200234644,0.5698567489539742
130,131,8381.22363639623,11947.447832990134,3048.3285306136395,23377.0,23377.0,False,0.0,6005.296,0.13039861960960086,0.5110770343923572,0.35852434599804206
131,132,5109.950560396621,14670.538305318545,3195.511134284835,22976.000000000004,22976.0,False,3.637978807091713e-12,5800.570000000001,0.13908039407576753,0.6385157688596163,0.2224038370646161
132,133,862.3961936815322,17258.72932244352,3746.874483874947,21868.0,21868.0,False,0.0,5087.130909090909,0.17134051965771663,0.7892230346828023,0.039436445659481074
133,134,0.0,16463.34347345231,4072.1565265476875,20535.5,20535.5,False,0.0,0.0,0.19829838701505625,0.8017016129849437,0.0
134,135,0.0,15424.411592013488,4847.588407986514,20272.0,20272.0,False,0.0,0.0,0.23912728926531737,0.7608727107346828,0.0
135,136,1648.799042011662,14565.679435863649,5016.02152212469,21230.5,21230.5,False,0.0,5273.245454545455,0.23626487940108287,0.6860733113145545,0.07766180928436268
136,137,4871.987297349537,11347.202581034313,6667.81012161615,22887.0,22887.0,False,0.0,5664.086,0.29133613499437017,0.4957924839880418,0.212871381017588
137,138,6554.164359286227,9740.833007978763,7536.002632735008,23831.0,23831.0,False,0.0,5664.086,0.3162268739345813,0.4087462971750561,0.27502682889036245
138,139,9008.356800673559,6665.368285380673,8942.274913945766,24616.0,24616.0,False,0.0,5990.131111111112,0.3632708366081316,0.27077381724815863,0.3659553461437097
139,140,11437.952333575904,3635.968993663122,10041.578672760974,25115.5,25115.5,False,0.0,6217.604444444444,0.39981599700427917,0.1447699227036341,0.45541408029208674
140,141,13239.2436116783,1507.789472815134,9923.466915506568,24670.5,24670.5,False,0.0,7250.712500000001,0.4022402024890686,0.06111710232119876,0.5366426951897326
141,142,13356.57022567937,113.79974228223921,10174.630032038393,23645.0,23645.0,False,0.0,7506.62,0.4303078888576186,0.004812845941308488,0.564879265201073
142,143,11958.548164729822,0.0004612050561313755,9779.95137406512,21738.5,21738.5,False,0.0,6900.024444444445,0.4498908100404867,2.121604784743085e-08,0.5501091687434654
143,144,10188.832871425144,0.0,10338.167128574856,20527.0,20527.0,False,0.0,6824.200000000001,0.5036375080905566,0.0,0.49636249190944337
144,145,9858.763089544758,0.0,9701.73691045524,19560.5,19560.5,False,0.0,6748.375555555556,0.49598614097059074,0.0,0.5040138590294092
145,146,9116.891955520405,0.0,9613.608044479593,18730.5,18730.5,False,0.0,6975.848888888889,0.5132595523066439,0.0,0.486740447693356
146,147,8466.433909832918,0.0,9674.566090167082,18141.0,18141.0,False,0.0,6414.7480000000005,0.5332983898443902,0.0,0.46670161015560985
147,148,8142.282439306813,0.0,9572.717560693187,17715.0,17715.0,False,0.0,6551.232,0.5403735569118366,0.0,0.4596264430881633
148,149,8424.889044144882,11.256289255019121,8997.8546666001,17434.0,17434.0,False,0.0,6551.232,0.5161095942755592,0.0006456515575897167,0.4832447541668511
149,150,7851.89125297301,794.0328801250874,8971.575866901901,17617.5,17617.5,False,0.0,6687.716,0.5092422799433461,0.04507068994608131,0.4456870301105724
150,151,6486.977024826947,2913.54029898282,8901.482676190233,18302.0,18302.0,False,0.0,6551.232,0.48636666354443414,0.15919245432099333,0.35444088213457253
151,152,5770.284847628245,5492.02480368602,8535.690348685735,19798.0,19798.0,False,0.0,6346.506,0.4311390215519616,0.27740301059127287,0.2914579678567656
152,153,5200.91663057699,7935.27012500168,7737.813244421332,20874.0,20874.0,False,0.0,6482.990000000001,0.3706914460295742,0.3801509114209869,0.24915764254943903
153,154,3048.399783650999,11260.933058746112,6893.167157602888,21202.5,21202.5,False,0.0,5831.589090909091,0.32511105565866705,0.5311134563728859,0.14377548796844705
154,155,2529.591780318915,13011.157391264249,5732.750828416836,21273.5,21273.5,False,0.0,5831.589090909091,0.2694784980570586,0.6116133871372482,0.11890811480569323
155,156,518.1894908158974,15986.041361880914,5023.769147303189,21528.0,21528.0,False,0.0,5831.589090909091,0.23335977087064239,0.7425697399610235,0.024070489168334142
156,157,25.93223588015826,16601.242189018845,4448.825575100996,21076.0,21076.0,False,0.0,5831.589090909091,0.2110849105665684,0.787684673990266,0.0012304154431656035
157,158,0.0,17103.29928117138,3607.200718828618,20710.5,20710.5,False,0.0,0.0,0.17417255589332067,0.8258274441066793,0.0
158,159,1580.7868759545163,16183.805934833994,2982.40718921149,20747.0,20747.0,False,0.0,6079.741818181818,0.1437512502632424,0.7800552337607362,0.07619351597602142
159,160,3566.775477071871,15327.46044840883,3082.2640745192984,21976.5,21976.5,False,0.0,5955.665454545454,0.1402527278920346,0.6974477486591965,0.16229952344876897
160,161,9506.780492782942,11991.089976971405,2518.6295302456533,24016.5,24016.5,False,0.0,7506.620000000001,0.10487079841965538,0.4992854902659174,0.39584371131442725
161,162,14240.267730685351,8862.461216064921,2463.2710532497235,25565.999999999993,25566.0,False,-7.275957614183426e-12,8274.342499999999,0.09634948968355332,0.34665028616384747,0.5570002241525993
162,163,17500.0,6440.487750988522,1994.215629600038,25934.703380588562,25960.0,True,-25.29661941143786,9163.925714285715,0.07689371265732908,0.2483347373006416,0.6747715500420293
163,164,17500.0,3757.460416213241,1625.2851227391882,22882.74553895243,25806.5,True,-2923.7544610475707,8773.97142857143,0.07102666592050884,0.16420496438318813,0.764768369696303
164,165,17500.0,1514.954096229706,1303.9304168096642,20318.88451303937,25137.5,True,-4818.615486960629,9066.437142857143,0.06417332683656352,0.0745589205577454,0.861267752605691
165,166,17500.0,131.85346445675472,1093.7933260345942,18725.646790491348,24193.5,True,-5467.853209508652,8773.97142857143,0.05841151113616054,0.007041330317290204,0.9345471585465494
166,167,17500.0,0.0004612050561313755,1073.6195006914065,18573.619961896464,21873.5,True,-3299.880038103536,8384.017142857145,0.0578034601167636,2.483118837779235e-08,0.9421965150520479
167,168,17500.0,0.0,1927.5370777878716,19427.53707778787,20429.5,True,-1001.9629222121293,8286.528571428573,0.0992167494042097,0.0,0.9007832505957903
